age,income,education_level,years_experience,has_credit_card,marital_status,purchase_category
25,45000,Bachelor,2,Yes,Single,Electronics
34,62000,Master,5,Yes,Married,Books
28,38000,High School,1,No,Single,Books
45,85000,Master,15,Yes,Married,Electronics
31,55000,Bachelor,4,Yes,Single,Clothing
38,72000,PhD,10,Yes,Married,Electronics
22,28000,High School,0,No,Single,Books
41,68000,Master,12,Yes,Married,Clothing
29,42000,Bachelor,3,No,Single,Books
35,58000,Bachelor,6,Yes,Married,Electronics
27,39000,High School,2,No,Single,Clothing
48,92000,PhD,20,Yes,Married,Electronics
33,61000,Master,7,Yes,Single,Books
24,32000,Bachelor,1,No,Single,Books
42,76000,Master,14,Yes,Married,Clothing
36,64000,Bachelor,8,Yes,Married,Electronics
30,48000,High School,3,No,Single,Books
44,81000,PhD,16,Yes,Married,Electronics
26,36000,Bachelor,2,No,Single,Clothing
39,69000,Master,11,Yes,Married,Books
23,29000,High School,1,No,Single,Books
46,88000,PhD,18,Yes,Married,Electronics
32,56000,Bachelor,5,Yes,Single,Clothing
37,67000,Master,9,Yes,Married,Books
28,41000,Bachelor,3,No,Single,Electronics
43,79000,Master,13,Yes,Married,Clothing
34,60000,Bachelor,7,Yes,Single,Books
21,25000,High School,0,No,Single,Books
40,73000,Master,12,Yes,Married,Electronics
47,90000,PhD,19,Yes,Married,Clothing
31,52000,Bachelor,4,Yes,Single,Books
35,63000,Master,8,Yes,Married,Electronics
29,44000,Bachelor,2,No,Single,Clothing
38,71000,PhD,11,Yes,Married,Books
25,37000,High School,1,No,Single,Books
41,77000,Master,14,Yes,Married,Electronics
33,59000,Bachelor,6,Yes,Single,Clothing
36,66000,Master,10,Yes,Married,Books
27,40000,Bachelor,3,No,Single,Electronics
44,83000,PhD,17,Yes,Married,Clothing
30,49000,Bachelor,4,No,Single,Books
39,70000,Master,12,Yes,Married,Electronics
24,33000,High School,1,No,Single,Books
45,86000,PhD,16,Yes,Married,Clothing
32,57000,Bachelor,5,Yes,Single,Books
37,68000,Master,9,Yes,Married,Electronics
28,43000,Bachelor,2,No,Single,Clothing
42,78000,Master,13,Yes,Married,Books
26,38000,High School,2,No,Single,Electronics
48,94000,PhD,21,Yes,Married,Clothing
34,62000,Bachelor,7,Yes,Single,Books
29,46000,Bachelor,3,No,Single,Electronics
40,75000,Master,12,Yes,Married,Clothing
35,65000,Bachelor,8,Yes,Single,Books
31,53000,Bachelor,4,Yes,Married,Electronics
43,82000,PhD,15,Yes,Married,Books
27,39000,High School,2,No,Single,Clothing
38,72000,Master,11,Yes,Married,Electronics
33,61000,Bachelor,6,Yes,Single,Books
23,30000,High School,1,No,Single,Books
46,89000,PhD,18,Yes,Married,Clothing
36,67000,Master,10,Yes,Married,Electronics
30,48000,Bachelor,4,No,Single,Books
41,78000,Master,14,Yes,Married,Clothing
34,63000,Bachelor,7,Yes,Single,Electronics
28,42000,Bachelor,3,No,Single,Books
37,71000,PhD,12,Yes,Married,Clothing
25,36000,High School,1,No,Single,Books
44,84000,Master,16,Yes,Married,Electronics
32,58000,Bachelor,5,Yes,Single,Clothing
39,70000,Master,11,Yes,Married,Books
29,45000,Bachelor,3,No,Single,Electronics
42,80000,PhD,14,Yes,Married,Clothing
35,64000,Bachelor,8,Yes,Single,Books
31,54000,Bachelor,4,Yes,Married,Electronics
47,91000,PhD,19,Yes,Married,Clothing
26,39000,High School,2,No,Single,Books
38,73000,Master,12,Yes,Married,Electronics
33,62000,Bachelor,6,Yes,Single,Books
40,76000,Master,13,Yes,Married,Clothing
27,41000,Bachelor,3,No,Single,Electronics
45,87000,PhD,17,Yes,Married,Books
30,50000,Bachelor,4,No,Single,Clothing
36,68000,Master,10,Yes,Married,Electronics
34,64000,Bachelor,7,Yes,Single,Books
24,34000,High School,1,No,Single,Books
43,83000,PhD,16,Yes,Married,Clothing
31,56000,Bachelor,5,Yes,Single,Electronics
37,72000,Master,11,Yes,Married,Books
28,44000,Bachelor,3,No,Single,Clothing
41,79000,Master,14,Yes,Married,Electronics
32,60000,Bachelor,6,Yes,Single,Books
38,74000,PhD,13,Yes,Married,Clothing
35,69000,Bachelor,8,Yes,Single,Electronics
29,47000,Bachelor,3,No,Single,Books
46,92000,PhD,18,Yes,Married,Clothing
33,63000,Master,9,Yes,Married,Electronics
30,52000,Bachelor,4,No,Single,Books
42,81000,Master,15,Yes,Married,Clothing
27,42000,Bachelor,3,No,Single,Electronics
39,73000,PhD,12,Yes,Married,Books
34,66000,Bachelor,7,Yes,Single,Books
36,70000,Master,11,Yes,Married,Electronics
25,38000,High School,2,No,Single,Clothing
44,88000,PhD,17,Yes,Married,Books
31,58000,Bachelor,5,Yes,Single,Electronics
37,73000,Master,10,Yes,Married,Clothing
40,77000,Master,14,Yes,Married,Books
28,45000,Bachelor,3,No,Single,Electronics
35,67000,Bachelor,8,Yes,Single,Clothing
32,61000,Master,9,Yes,Married,Books
41,80000,PhD,16,Yes,Married,Electronics
26,40000,Bachelor,3,No,Single,Books
38,75000,Master,12,Yes,Married,Clothing
33,64000,Bachelor,6,Yes,Single,Electronics
29,48000,Bachelor,4,No,Single,Books
43,85000,PhD,15,Yes,Married,Clothing
36,71000,Master,11,Yes,Married,Electronics
30,51000,Bachelor,4,No,Single,Books
37,74000,PhD,13,Yes,Married,Clothing
34,68000,Bachelor,7,Yes,Single,Electronics
31,59000,Bachelor,5,Yes,Married,Books
42,82000,Master,14,Yes,Married,Clothing
27,43000,Bachelor,3,No,Single,Electronics
39,76000,PhD,12,Yes,Married,Books
35,70000,Bachelor,8,Yes,Single,Clothing
32,62000,Master,9,Yes,Married,Electronics
45,89000,PhD,17,Yes,Married,Books
28,46000,Bachelor,3,No,Single,Electronics
40,78000,Master,13,Yes,Married,Clothing
33,65000,Bachelor,6,Yes,Single,Books
37,72000,PhD,11,Yes,Married,Electronics
30,53000,Bachelor,4,No,Single,Books
36,69000,Master,10,Yes,Married,Clothing
34,67000,Bachelor,7,Yes,Single,Electronics
41,81000,PhD,15,Yes,Married,Books
29,49000,Bachelor,4,No,Single,Electronics
38,77000,Master,12,Yes,Married,Clothing
35,71000,Bachelor,8,Yes,Single,Books
31,57000,Master,8,Yes,Married,Electronics
43,86000,PhD,16,Yes,Married,Clothing
26,41000,Bachelor,3,No,Single,Books
39,79000,Master,13,Yes,Married,Electronics
32,63000,Bachelor,6,Yes,Single,Books
36,70000,PhD,11,Yes,Married,Clothing
34,69000,Bachelor,7,Yes,Single,Electronics
40,80000,Master,14,Yes,Married,Books
27,44000,Bachelor,3,No,Single,Electronics
37,75000,PhD,12,Yes,Married,Clothing
33,66000,Bachelor,6,Yes,Single,Books
35,72000,Master,9,Yes,Married,Electronics
42,84000,PhD,15,Yes,Married,Books
30,55000,Bachelor,4,No,Single,Electronics
38,78000,Master,13,Yes,Married,Clothing
31,60000,Bachelor,5,Yes,Single,Books
36,73000,PhD,11,Yes,Married,Electronics
34,71000,Bachelor,7,Yes,Single,Books
41,83000,Master,14,Yes,Married,Clothing
28,47000,Bachelor,3,No,Single,Electronics
39,81000,PhD,13,Yes,Married,Books
32,64000,Bachelor,6,Yes,Single,Clothing
35,73000,Master,9,Yes,Married,Electronics
37,76000,PhD,12,Yes,Married,Books
33,67000,Bachelor,7,Yes,Single,Electronics
40,82000,Master,14,Yes,Married,Clothing
29,50000,Bachelor,4,No,Single,Books
36,74000,PhD,11,Yes,Married,Electronics
34,72000,Bachelor,7,Yes,Single,Books
31,61000,Master,8,Yes,Married,Clothing
42,85000,PhD,15,Yes,Married,Electronics
27,45000,Bachelor,3,No,Single,Books
38,80000,Master,13,Yes,Married,Clothing
35,74000,PhD,11,Yes,Married,Electronics
32,65000,Bachelor,6,Yes,Single,Books
39,83000,Master,14,Yes,Married,Books
36,77000,PhD,12,Yes,Married,Electronics
30,56000,Bachelor,4,No,Single,Books
33,68000,Bachelor,7,Yes,Single,Clothing
37,79000,Master,11,Yes,Married,Electronics
34,73000,Bachelor,7,Yes,Single,Books
41,86000,PhD,15,Yes,Married,Books
28,48000,Bachelor,3,No,Single,Electronics
40,84000,Master,14,Yes,Married,Clothing
35,78000,PhD,12,Yes,Married,Electronics
31,62000,Bachelor,6,Yes,Single,Books
36,75000,Master,11,Yes,Married,Clothing
32,66000,Bachelor,6,Yes,Single,Electronics
38,82000,PhD,13,Yes,Married,Books
29,51000,Bachelor,4,No,Single,Electronics
34,74000,Bachelor,7,Yes,Single,Clothing
37,81000,Master,12,Yes,Married,Electronics
33,69000,Bachelor,7,Yes,Single,Books
42,87000,PhD,15,Yes,Married,Books
30,57000,Bachelor,4,No,Single,Electronics
39,85000,Master,14,Yes,Married,Clothing
35,80000,PhD,12,Yes,Married,Electronics
31,63000,Bachelor,6,Yes,Single,Books
36,76000,Master,11,Yes,Married,Clothing
32,67000,Bachelor,6,Yes,Single,Electronics
40,88000,PhD,14,Yes,Married,Books
28,49000,Bachelor,3,No,Single,Electronics
34,75000,Bachelor,7,Yes,Single,Clothing
37,82000,Master,12,Yes,Married,Electronics
33,70000,Bachelor,7,Yes,Single,Books
41,89000,PhD,15,Yes,Married,Books
30,58000,Bachelor,4,No,Single,Electronics
38,86000,Master,14,Yes,Married,Clothing
35,81000,PhD,12,Yes,Married,Electronics
31,64000,Bachelor,6,Yes,Single,Books
36,77000,Master,11,Yes,Married,Clothing
32,68000,Bachelor,6,Yes,Single,Electronics
39,87000,PhD,13,Yes,Married,Books
29,52000,Bachelor,4,No,Single,Electronics
34,76000,Bachelor,7,Yes,Single,Clothing
37,83000,Master,12,Yes,Married,Electronics
33,71000,Bachelor,7,Yes,Single,Books
42,90000,PhD,15,Yes,Married,Books
30,59000,Bachelor,4,No,Single,Electronics
40,89000,Master,14,Yes,Married,Clothing
35,82000,PhD,12,Yes,Married,Electronics
31,65000,Bachelor,6,Yes,Single,Books
36,78000,Master,11,Yes,Married,Clothing
32,69000,Bachelor,6,Yes,Single,Electronics
38,88000,PhD,13,Yes,Married,Books
28,50000,Bachelor,3,No,Single,Electronics
34,77000,Bachelor,7,Yes,Single,Clothing
37,84000,Master,12,Yes,Married,Electronics
33,72000,Bachelor,7,Yes,Single,Books
41,91000,PhD,15,Yes,Married,Books
30,60000,Bachelor,4,No,Single,Electronics
39,90000,Master,14,Yes,Married,Clothing
35,83000,PhD,12,Yes,Married,Electronics
31,66000,Bachelor,6,Yes,Single,Books
36,79000,Master,11,Yes,Married,Clothing
32,70000,Bachelor,6,Yes,Single,Electronics
40,91000,PhD,14,Yes,Married,Books
29,53000,Bachelor,4,No,Single,Electronics
34,78000,Bachelor,7,Yes,Single,Clothing
37,85000,Master,12,Yes,Married,Electronics
33,73000,Bachelor,7,Yes,Single,Books
42,92000,PhD,15,Yes,Married,Books
30,61000,Bachelor,4,No,Single,Electronics
38,91000,Master,14,Yes,Married,Clothing
35,84000,PhD,12,Yes,Married,Electronics
31,67000,Bachelor,6,Yes,Single,Books
36,80000,Master,11,Yes,Married,Clothing
32,71000,Bachelor,6,Yes,Single,Electronics
39,92000,PhD,13,Yes,Married,Books
28,51000,Bachelor,3,No,Single,Electronics
34,79000,Bachelor,7,Yes,Single,Clothing
37,86000,Master,12,Yes,Married,Electronics
33,74000,Bachelor,7,Yes,Single,Books
41,93000,PhD,15,Yes,Married,Books
30,62000,Bachelor,4,No,Single,Electronics
40,92000,Master,14,Yes,Married,Clothing
35,85000,PhD,12,Yes,Married,Electronics
31,68000,Bachelor,6,Yes,Single,Books
36,81000,Master,11,Yes,Married,Clothing
32,72000,Bachelor,6,Yes,Single,Electronics
38,93000,PhD,13,Yes,Married,Books
29,54000,Bachelor,4,No,Single,Electronics
34,80000,Bachelor,7,Yes,Single,Clothing
37,87000,Master,12,Yes,Married,Electronics
33,75000,Bachelor,7,Yes,Single,Books
42,94000,PhD,15,Yes,Married,Books
30,63000,Bachelor,4,No,Single,Electronics
39,93000,Master,14,Yes,Married,Clothing
35,86000,PhD,12,Yes,Married,Electronics
31,69000,Bachelor,6,Yes,Single,Books
36,82000,Master,11,Yes,Married,Clothing
32,73000,Bachelor,6,Yes,Single,Electronics
40,94000,PhD,14,Yes,Married,Books
28,52000,Bachelor,3,No,Single,Electronics
34,81000,Bachelor,7,Yes,Single,Clothing
37,88000,Master,12,Yes,Married,Electronics
33,76000,Bachelor,7,Yes,Single,Books
41,95000,PhD,15,Yes,Married,Books
30,64000,Bachelor,4,No,Single,Electronics
38,94000,Master,14,Yes,Married,Clothing
35,87000,PhD,12,Yes,Married,Electronics
31,70000,Bachelor,6,Yes,Single,Books
36,83000,Master,11,Yes,Married,Clothing
32,74000,Bachelor,6,Yes,Single,Electronics
39,95000,PhD,13,Yes,Married,Books
29,55000,Bachelor,4,No,Single,Electronics
34,82000,Bachelor,7,Yes,Single,Clothing
37,89000,Master,12,Yes,Married,Electronics
33,77000,Bachelor,7,Yes,Single,Books
42,96000,PhD,15,Yes,Married,Books
30,65000,Bachelor,4,No,Single,Electronics
40,95000,Master,14,Yes,Married,Clothing
35,88000,PhD,12,Yes,Married,Electronics
31,71000,Bachelor,6,Yes,Single,Books
36,84000,Master,11,Yes,Married,Clothing
32,75000,Bachelor,6,Yes,Single,Electronics
38,96000,PhD,13,Yes,Married,Books
28,53000,Bachelor,3,No,Single,Electronics
34,83000,Bachelor,7,Yes,Single,Clothing
37,90000,Master,12,Yes,Married,Electronics
33,78000,Bachelor,7,Yes,Single,Books
41,97000,PhD,15,Yes,Married,Books
30,66000,Bachelor,4,No,Single,Electronics
39,96000,Master,14,Yes,Married,Clothing
35,89000,PhD,12,Yes,Married,Electronics
31,72000,Bachelor,6,Yes,Single,Books
36,85000,Master,11,Yes,Married,Clothing
32,76000,Bachelor,6,Yes,Single,Electronics
40,97000,PhD,14,Yes,Married,Books
29,56000,Bachelor,4,No,Single,Electronics
34,84000,Bachelor,7,Yes,Single,Clothing
37,91000,Master,12,Yes,Married,Electronics
33,79000,Bachelor,7,Yes,Single,Books
42,98000,PhD,15,Yes,Married,Books
30,67000,Bachelor,4,No,Single,Electronics
38,97000,Master,14,Yes,Married,Clothing
35,90000,PhD,12,Yes,Married,Electronics
31,73000,Bachelor,6,Yes,Single,Books
36,86000,Master,11,Yes,Married,Clothing
32,77000,Bachelor,6,Yes,Single,Electronics
39,98000,PhD,13,Yes,Married,Books
28,54000,Bachelor,3,No,Single,Electronics
34,85000,Bachelor,7,Yes,Single,Clothing
37,92000,Master,12,Yes,Married,Electronics
33,80000,Bachelor,7,Yes,Single,Books
41,99000,PhD,15,Yes,Married,Books
30,68000,Bachelor,4,No,Single,Electronics
40,98000,Master,14,Yes,Married,Clothing
35,91000,PhD,12,Yes,Married,Electronics
31,74000,Bachelor,6,Yes,Single,Books
36,87000,Master,11,Yes,Married,Clothing
32,78000,Bachelor,6,Yes,Single,Electronics
38,99000,PhD,13,Yes,Married,Books
29,57000,Bachelor,4,No,Single,Electronics
34,86000,Bachelor,7,Yes,Single,Clothing
37,93000,Master,12,Yes,Married,Electronics
33,81000,Bachelor,7,Yes,Single,Books
42,100000,PhD,16,Yes,Married,Books
30,69000,Bachelor,4,No,Single,Electronics
39,99000,Master,14,Yes,Married,Clothing
35,92000,PhD,12,Yes,Married,Electronics
31,75000,Bachelor,6,Yes,Single,Books
36,88000,Master,11,Yes,Married,Clothing
32,79000,Bachelor,6,Yes,Single,Electronics
40,100000,PhD,14,Yes,Married,Books
28,55000,Bachelor,3,No,Single,Electronics
34,87000,Bachelor,7,Yes,Single,Clothing
37,94000,Master,12,Yes,Married,Electronics
33,82000,Bachelor,7,Yes,Single,Books
41,101000,PhD,15,Yes,Married,Books
30,70000,Bachelor,4,No,Single,Electronics
38,100000,Master,14,Yes,Married,Clothing
35,93000,PhD,12,Yes,Married,Electronics
31,76000,Bachelor,6,Yes,Single,Books
36,89000,Master,11,Yes,Married,Clothing
32,80000,Bachelor,6,Yes,Single,Electronics
39,101000,PhD,13,Yes,Married,Books
29,58000,Bachelor,4,No,Single,Electronics
34,88000,Bachelor,7,Yes,Single,Clothing
37,95000,Master,12,Yes,Married,Electronics
33,83000,Bachelor,7,Yes,Single,Books
42,102000,PhD,15,Yes,Married,Books
30,71000,Bachelor,4,No,Single,Electronics
40,101000,Master,14,Yes,Married,Clothing
35,94000,PhD,12,Yes,Married,Electronics
31,77000,Bachelor,6,Yes,Single,Books
36,90000,Master,11,Yes,Married,Clothing
32,81000,Bachelor,6,Yes,Single,Electronics
38,102000,PhD,13,Yes,Married,Books
28,56000,Bachelor,3,No,Single,Electronics
34,89000,Bachelor,7,Yes,Single,Clothing
37,96000,Master,12,Yes,Married,Electronics
33,84000,Bachelor,7,Yes,Single,Books
41,103000,PhD,15,Yes,Married,Books
30,72000,Bachelor,4,No,Single,Electronics
39,102000,Master,14,Yes,Married,Clothing
35,95000,PhD,12,Yes,Married,Electronics
31,78000,Bachelor,6,Yes,Single,Books
36,91000,Master,11,Yes,Married,Clothing
32,82000,Bachelor,6,Yes,Single,Electronics
40,103000,PhD,14,Yes,Married,Books
29,59000,Bachelor,4,No,Single,Electronics
34,90000,Bachelor,7,Yes,Single,Clothing
37,97000,Master,12,Yes,Married,Electronics
33,85000,Bachelor,7,Yes,Single,Books
42,104000,PhD,15,Yes,Married,Books