age,income,spending_score,savings_score,years_as_customer,avg_monthly_purchases,online_frequency,in_store_frequency,discount_usage,loyalty_points
25,45000,65,45,2,8,15,5,20,120
34,62000,78,62,5,12,20,8,35,280
28,38000,42,38,1,6,12,3,15,80
45,85000,85,75,15,15,25,12,45,420
31,55000,58,52,4,9,18,6,25,180
38,72000,72,68,10,14,22,10,38,320
22,28000,35,25,0,4,8,2,10,45
41,68000,80,65,12,13,24,11,40,360
29,42000,48,42,3,7,14,4,18,95
35,58000,65,55,6,11,19,7,30,220
27,39000,38,35,2,5,10,3,12,65
48,92000,88,80,20,16,26,14,48,450
33,61000,70,58,7,12,21,8,32,240
24,32000,40,30,1,5,11,2,14,55
42,76000,82,70,14,15,23,12,42,380
36,64000,68,60,8,11,20,9,28,200
30,48000,52,45,3,8,16,5,22,140
44,81000,86,72,16,15,25,13,44,400
26,36000,45,38,2,6,13,3,16,75
39,69000,75,63,11,14,22,10,36,300
32,56000,62,50,5,10,18,7,26,190
37,67000,73,61,9,13,21,9,34,260
28,41000,46,40,3,7,14,4,20,90
43,79000,84,68,15,15,24,12,43,390
30,52000,55,48,4,9,17,6,24,150
38,70000,77,65,10,14,22,10,37,310
31,54000,60,52,5,10,19,7,28,170
35,62000,67,57,7,11,20,8,30,210
27,43000,44,38,2,6,13,4,18,80
40,75000,81,67,13,15,23,11,41,370
33,59000,66,54,6,11,20,8,29,200
45,87000,87,76,18,16,25,13,46,430
29,46000,50,43,3,8,15,5,23,110
36,64000,69,59,8,12,21,9,31,220
32,57000,61,49,5,10,18,7,27,180
34,63000,70,56,7,12,21,8,33,240
28,44000,47,41,3,7,14,4,21,95
41,77000,83,69,14,15,24,12,42,380
30,49000,53,46,4,9,16,6,25,140
38,72000,76,64,10,14,22,10,36,300
26,38000,42,36,2,6,12,3,17,70
43,85000,88,74,16,16,25,13,45,420
31,56000,64,53,6,11,19,8,30,190
37,68000,74,62,9,13,22,9,35,260
29,45000,49,42,3,8,15,5,22,100
40,78000,82,66,13,15,23,11,40,360
33,61000,67,55,7,12,20,8,32,230
35,64000,71,58,8,12,21,9,34,250
27,40000,45,39,2,6,13,4,19,85
42,80000,85,70,15,15,24,12,43,390
30,52000,56,47,4,9,17,6,26,150
38,74000,78,65,11,14,22,10,38,310
32,58000,63,51,5,10,19,7,28,180
34,66000,72,57,7,12,21,8,33,240
28,47000,48,41,3,7,15,5,22,95
41,81000,86,71,15,16,25,12,44,400
31,59000,65,54,6,11,20,8,31,200
39,76000,80,67,12,15,23,11,39,350
26,39000,43,37,2,6,12,4,18,75
44,83000,87,73,16,16,25,13,46,430
33,62000,68,56,7,12,21,8,32,230
36,69000,75,62,9,13,22,9,35,260
29,48000,51,44,3,8,16,6,24,110
40,82000,84,68,14,15,24,12,42,380
34,67000,73,58,8,12,21,9,34,250
31,56000,66,53,6,11,19,8,30,190
37,71000,77,63,10,13,22,10,36,300
28,45000,50,42,3,8,15,5,23,100
42,86000,89,75,17,16,26,13,47,440
32,60000,69,55,7,12,20,8,33,240
35,70000,76,61,9,13,22,9,36,280
27,42000,46,38,2,6,13,4,20,85
39,78000,82,66,12,15,23,11,39,350
33,64000,71,57,8,12,21,9,34,250
36,74000,78,64,11,14,22,10,38,310
30,53000,57,48,4,9,17,6,25,140
41,84000,88,72,16,16,25,12,45,420
34,68000,74,59,8,12,22,9,35,260
31,58000,67,54,6,11,20,8,31,200
38,80000,85,69,13,15,24,11,41,380
28,49000,52,43,3,8,16,6,24,110
35,72000,77,62,9,13,22,9,36,280
32,62000,70,56,7,12,21,8,33,240
37,76000,81,65,11,14,23,10,39,350
29,51000,54,45,3,8,16,6,26,120
40,88000,90,76,17,16,26,13,48,450
33,66000,75,60,8,12,22,9,36,280
36,78000,83,66,12,15,23,11,40,370
31,64000,68,55,6,11,20,8,32,230
38,82000,86,70,13,15,24,12,42,390
30,55000,59,49,4,9,18,7,27,160
42,90000,91,77,18,16,27,13,49,460
34,70000,76,61,9,13,22,9,36,280
32,64000,71,57,8,12,21,8,34,250
37,80000,84,67,12,15,24,11,41,380
28,52000,53,44,3,8,16,6,25,130
39,84000,88,72,15,16,25,12,45,420
35,74000,78,63,10,13,22,9,37,290
33,68000,77,59,8,12,22,9,35,260
36,82000,85,68,12,15,24,11,41,380
31,66000,69,56,7,12,21,8,33,240
40,92000,92,78,18,16,27,13,50,470
34,72000,78,62,9,13,23,9,37,290
32,66000,73,58,8,12,22,8,35,260
37,82000,86,68,12,15,24,11,42,390
29,54000,55,46,3,8,16,6,26,120
38,86000,89,73,15,16,26,12,46,430
35,76000,79,64,10,13,22,9,38,300
33,70000,78,60,8,12,22,9,36,280
36,84000,87,69,13,15,24,11,42,390
31,68000,71,57,7,12,21,8,34,250
41,94000,93,79,19,16,27,13,51,480
34,74000,80,63,9,13,23,9,38,300
32,68000,75,59,8,12,22,8,36,270
37,84000,88,69,13,15,25,11,43,400
30,56000,56,47,4,9,18,7,27,160
39,88000,90,74,16,16,26,12,47,440
35,78000,80,65,10,13,23,9,39,310
33,72000,79,61,8,12,22,9,37,290
36,86000,89,70,13,15,25,11,43,400
31,70000,73,58,7,12,21,8,35,260
42,96000,94,80,20,16,28,13,52,490
34,76000,82,64,9,13,23,9,39,310
32,70000,77,60,8,12,22,8,37,280
37,86000,90,70,13,15,25,11,44,410